,ID,task_1,task_2,task_3
0,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0012258.jpg,0.5451440811157227,0.15970398485660553,10.318549156188965
1,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0012356.jpg,2.5630316734313965,0.1718822866678238,2.087242841720581
2,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0012369.jpg,8.796088218688965,0.20613330602645874,0.515907347202301
3,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0012395.jpg,5.2402663230896,0.12692956626415253,1.3740962743759155
4,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0012425.jpg,1.1417441368103027,0.16899526119232178,4.712733268737793
5,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0012758.jpg,0.6144265532493591,0.1471160650253296,9.915621757507324
6,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0012989.jpg,1.8823550939559937,0.18739934265613556,2.608098030090332
7,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013072.jpg,1.192615270614624,0.161430224776268,4.71581506729126
8,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013073.jpg,4.654726505279541,0.1717156320810318,1.1586476564407349
9,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013242.jpg,25.473596572875977,0.09496993571519852,0.3799946904182434
10,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013277.jpg,22.871461868286133,0.1056290790438652,0.3806505501270294
11,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013321.jpg,6.745233058929443,0.16717685759067535,0.8240522742271423
12,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013374.jpg,1.327862024307251,0.15444090962409973,4.423968315124512
13,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013411.jpg,12.601407051086426,0.12949621677398682,0.5662940144538879
14,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013414.jpg,0.6071853041648865,0.10842535644769669,13.38574504852295
15,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013455.jpg,12.634444236755371,0.09105461835861206,0.790523111820221
16,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013457.jpg,4.6059980392456055,0.11879235506057739,1.6623315811157227
17,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013459.jpg,0.3988446891307831,0.08339687436819077,26.023408889770508
18,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013472.jpg,0.8843598365783691,0.16885392367839813,6.069086074829102
19,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013473.jpg,39.5638313293457,0.07637657970190048,0.3024977147579193
20,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013565.jpg,1.4624158143997192,0.18015159666538239,3.4739856719970703
21,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013577.jpg,0.9770994782447815,0.17500467598438263,5.3128743171691895
22,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013588.jpg,8.486673355102539,0.1533012092113495,0.7133045196533203
23,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013615.jpg,11.854443550109863,0.13709333539009094,0.5702841281890869
24,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013617.jpg,0.5633447170257568,0.13522493839263916,11.6961669921875
25,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013636.jpg,5.010058403015137,0.16724058985710144,1.1043750047683716
26,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013678.jpg,44.21796417236328,0.07001398503780365,0.2940468192100525
27,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013696.jpg,0.6047191619873047,0.12483366578817368,11.775019645690918
28,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013733.jpg,2.042875289916992,0.16679522395133972,2.6865177154541016
29,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013739.jpg,0.45327797532081604,0.12010321021080017,16.228200912475586
30,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013766.jpg,1.1948933601379395,0.15371045470237732,4.928922653198242
31,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013767.jpg,2.896148681640625,0.1564456969499588,2.023193836212158
32,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013813.jpg,3.521864414215088,0.2568809986114502,1.0372192859649658
33,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013814.jpg,3.2389731407165527,0.1932116001844406,1.482077717781067
34,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013833.jpg,165.9929962158203,0.030061056837439537,0.17847047746181488
35,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013842.jpg,0.5259074568748474,0.13232332468032837,12.78596305847168
36,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013867.jpg,0.948308527469635,0.1743483543395996,5.496560096740723
37,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013908.jpg,8.703581809997559,0.22951152920722961,0.46645957231521606
38,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013917.jpg,1.710909128189087,0.2214093953371048,2.4347176551818848
39,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013925.jpg,8.35347843170166,0.11147377640008926,0.9810252785682678
40,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013948.jpg,1.9170106649398804,0.15478132665157318,3.071190357208252
41,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013953.jpg,0.7378934025764465,0.10353442281484604,11.553669929504395
42,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013987.jpg,1.7783138751983643,0.16395947337150574,3.131441354751587
43,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0013988.jpg,7.868469715118408,0.14093056321144104,0.8327344655990601
44,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014027.jpg,10.136404037475586,0.16904762387275696,0.5444027781486511
45,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014059.jpg,0.6103820204734802,0.11483678221702576,12.632721900939941
46,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014077.jpg,16.388973236083984,0.11003627628087997,0.5105148553848267
47,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014103.jpg,1.932293176651001,0.194537952542305,2.4497485160827637
48,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014110.jpg,1.2259851694107056,0.13964931666851044,5.264107704162598
49,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014129.jpg,3.914297342300415,0.1564398556947708,1.502327799797058
50,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014148.jpg,2.8962604999542236,0.21901746094226837,1.466775894165039
51,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014160.jpg,1.746474027633667,0.17172890901565552,3.0507888793945312
52,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014181.jpg,9.758660316467285,0.14440828561782837,0.6576747298240662
53,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014186.jpg,1.3716107606887817,0.2215484082698822,3.0355358123779297
54,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014219.jpg,1.3824313879013062,0.19570261240005493,3.3914923667907715
55,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014221.jpg,9.850273132324219,0.155692920088768,0.606006920337677
56,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014233.jpg,8.069366455078125,0.2000088095664978,0.5769862532615662
57,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014255.jpg,2.410325765609741,0.2156732827425003,1.7851195335388184
58,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014270.jpg,0.6425943970680237,0.16095775365829468,8.706607818603516
59,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014284.jpg,9.027318954467773,0.16581502556800842,0.6227844953536987
60,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014288.jpg,0.5570870637893677,0.16274121403694153,9.91991138458252
61,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014319.jpg,8.203646659851074,0.26106470823287964,0.4336264133453369
62,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014336.jpg,5.607507228851318,0.2507326006889343,0.6676925420761108
63,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014349.jpg,13.071154594421387,0.13324205577373505,0.5322585701942444
64,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014369.jpg,7.364840030670166,0.1270485520362854,0.9798488020896912
65,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014423.jpg,0.8853381276130676,0.17596806585788727,5.829389572143555
66,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014434.jpg,1.8522708415985107,0.1810881495475769,2.7354462146759033
67,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014454.jpg,0.46871450543403625,0.12090408802032471,15.602331161499023
68,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014478.jpg,25.92820167541504,0.09938129037618637,0.3576159179210663
69,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014489.jpg,0.4376221299171448,0.10555219650268555,18.996986389160156
70,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014506.jpg,20.893577575683594,0.11291541159152985,0.3919588625431061
71,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014513.jpg,1.4586877822875977,0.17114651203155518,3.655701160430908
72,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014541.jpg,2.373086452484131,0.15379361808300018,2.5028531551361084
73,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014542.jpg,27.627552032470703,0.09683249890804291,0.34417662024497986
74,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014546.jpg,3.0841081142425537,0.22686073184013367,1.3354822397232056
75,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014548.jpg,3.5513436794281006,0.21062135696411133,1.246527075767517
76,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014559.jpg,6.2691755294799805,0.1465909779071808,1.0036921501159668
77,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014663.jpg,158.38497924804688,0.026925403624773026,0.20759423077106476
78,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014666.jpg,36.39583969116211,0.056100718677043915,0.43991541862487793
79,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014695.jpg,1.7692384719848633,0.08600182086229324,5.811014175415039
80,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014703.jpg,7.555528163909912,0.1114838495850563,1.0825440883636475
81,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014727.jpg,14.377944946289062,0.08513076603412628,0.7416785955429077
82,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014766.jpg,18.1259708404541,0.07728220522403717,0.6468626856803894
83,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014772.jpg,60.55819320678711,0.043698232620954514,0.33827295899391174
84,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014784.jpg,170.81883239746094,0.029343802481889725,0.1770995408296585
85,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014790.jpg,1747.3782958984375,0.010455815121531487,0.045232705771923065
86,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014800.jpg,16.636157989501953,0.05783660337328911,0.9274870157241821
87,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014826.jpg,7.041958332061768,0.1169896051287651,1.1090928316116333
88,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014862.jpg,1.131021499633789,0.12630049884319305,6.27378511428833
89,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014872.jpg,1.281335473060608,0.14641423523426056,4.818787097930908
90,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014883.jpg,23.387916564941406,0.05243217945098877,0.7244254350662231
91,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014912.jpg,26.89715576171875,0.0559387244284153,0.5959134101867676
92,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014928.jpg,0.7963330745697021,0.0799461305141449,13.679983139038086
93,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014932.jpg,12.054859161376953,0.07033783942461014,1.055013656616211
94,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014963.jpg,61.571475982666016,0.06555813550949097,0.22248545289039612
95,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0014982.jpg,6.826023578643799,0.09653875231742859,1.3729095458984375
96,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015004.jpg,9.938156127929688,0.10130592435598373,0.9051929712295532
97,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015041.jpg,3.4845969676971436,0.09393753856420517,2.735572576522827
98,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015046.jpg,52.414859771728516,0.07208283990621567,0.23892121016979218
99,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015050.jpg,0.3934304416179657,0.07927800714969635,27.674379348754883
100,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015071.jpg,4.456975936889648,0.1266975849866867,1.6151686906814575
101,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015115.jpg,9.8147554397583,0.07865492254495621,1.165854811668396
102,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015119.jpg,13.708434104919434,0.09361333400011063,0.709273636341095
103,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015127.jpg,1.0763051509857178,0.08777964115142822,9.302433967590332
104,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015132.jpg,47.016357421875,0.0467851422727108,0.4054616391658783
105,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015133.jpg,69.76922607421875,0.060163941234350204,0.21355606615543365
106,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015136.jpg,39.47187423706055,0.042279865592718124,0.5309501886367798
107,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015142.jpg,22.569841384887695,0.06959963589906693,0.5754666924476624
108,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015156.jpg,4.899837017059326,0.07561817020177841,2.4018378257751465
109,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015163.jpg,12.9408540725708,0.07267382740974426,0.9567379355430603
110,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015167.jpg,19.36040687561035,0.06907816231250763,0.674345850944519
111,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015180.jpg,31.578371047973633,0.09912359714508057,0.29108336567878723
112,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015185.jpg,26.261959075927734,0.07392726093530655,0.46710777282714844
113,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015193.jpg,316.7195129394531,0.016300732269883156,0.16863930225372314
114,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015206.jpg,2.851395606994629,0.09022027254104614,3.466249704360962
115,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015229.jpg,76.01931762695312,0.04887867718935013,0.2427830994129181
116,C://Users//Sahan//ipthw//dermatologist-ai//data//test//melanoma\ISIC_0015251.jpg,48.293785095214844,0.05681334435939789,0.327452152967453
117,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012092.jpg,3.4480245113372803,0.16205504536628723,1.6435067653656006
118,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012095.jpg,4.0858049392700195,0.2287643998861313,1.0035361051559448
119,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012147.jpg,30.96467399597168,0.08982609957456589,0.3303302526473999
120,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012149.jpg,6.976909160614014,0.10535796731710434,1.2370185852050781
121,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012152.jpg,0.5276734232902527,0.1366526037454605,12.358901977539062
122,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012216.jpg,3.32259202003479,0.22357435524463654,1.2577990293502808
123,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012357.jpg,7.35809326171875,0.15943725407123566,0.7912779450416565
124,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012484.jpg,1.8588221073150635,0.9162741303443909,0.5486494898796082
125,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012493.jpg,1.0815807580947876,0.19489330053329468,4.341354846954346
126,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012551.jpg,1.3435112237930298,0.2785438895225525,2.4805595874786377
127,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012654.jpg,1.9773062467575073,0.1838405877351761,2.5289931297302246
128,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012656.jpg,6.74265718460083,0.11586163938045502,1.1689683198928833
129,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012708.jpg,2.4161341190338135,0.15035851299762726,2.5117406845092773
130,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012722.jpg,12.086466789245605,0.14000679552555084,0.5484540462493896
131,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012803.jpg,0.5393760204315186,0.13010314106941223,12.670372009277344
132,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012836.jpg,9.111034393310547,0.16452108323574066,0.6217413544654846
133,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012837.jpg,2.4379467964172363,0.17746476829051971,2.1272528171539307
134,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012903.jpg,0.853813111782074,0.13845330476760864,7.591453552246094
135,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012904.jpg,1.5196946859359741,0.1465274691581726,4.0715484619140625
136,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012941.jpg,4.152013301849365,0.14557169377803802,1.5182312726974487
137,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0012967.jpg,0.40772178769111633,0.0799202099442482,26.5257568359375
138,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013045.jpg,1.3995587825775146,0.18581481277942657,3.522428274154663
139,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013070.jpg,0.5374078750610352,0.11997101455926895,13.734681129455566
140,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013109.jpg,1.7637614011764526,0.18991439044475555,2.745105743408203
141,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013159.jpg,2.8736982345581055,0.1275772899389267,2.4750185012817383
142,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013164.jpg,1.1288273334503174,0.1970061957836151,4.117691993713379
143,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013176.jpg,1.4662971496582031,0.19351615011692047,3.2313270568847656
144,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013191.jpg,2.2747297286987305,0.1956101804971695,2.075765371322632
145,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013216.jpg,0.6643983125686646,0.15618711709976196,8.671473503112793
146,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013226.jpg,0.7514253854751587,0.18468473851680756,6.545055866241455
147,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013230.jpg,0.6459898352622986,0.11705472320318222,11.71814250946045
148,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013269.jpg,4.147617340087891,0.21233795583248138,1.0607990026474
149,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013291.jpg,3.5505876541137695,0.19776448607444763,1.3220994472503662
150,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013325.jpg,1.4678287506103516,0.17528046667575836,3.5523927211761475
