,ID,task_1,task_2,task_3
151,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013399.jpg,1.3805614709854126,0.22208312153816223,3.010847806930542
152,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013416.jpg,0.7058734893798828,0.16364818811416626,7.811276912689209
153,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013511.jpg,30.865787506103516,0.08951970934867859,0.33237218856811523
154,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013512.jpg,15.457890510559082,0.13516882061958313,0.4441910982131958
155,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013529.jpg,2.882232666015625,0.20084770023822784,1.5989352464675903
156,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013600.jpg,0.5602535009384155,0.1187208890914917,13.315629005432129
157,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013602.jpg,0.5012731552124023,0.12607885897159576,14.034530639648438
158,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013738.jpg,1.5580170154571533,0.21263130009174347,2.7836594581604004
159,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013794.jpg,0.7734361290931702,0.16809648275375366,6.960272312164307
160,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013809.jpg,1.6619561910629272,0.16759876906871796,3.278073310852051
161,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013891.jpg,95.82862854003906,0.042991429567337036,0.21838724613189697
162,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013897.jpg,1.2161285877227783,0.18618014454841614,4.03860330581665
163,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013911.jpg,3.363795042037964,0.21965321898460388,1.254357099533081
164,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013966.jpg,0.9820494055747986,0.1722445785999298,5.372131824493408
165,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0013998.jpg,2.3720040321350098,0.23162923753261566,1.6960573196411133
166,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014090.jpg,0.9312275052070618,0.18735088407993317,5.225460052490234
167,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014117.jpg,2.6295182704925537,0.18605780601501465,1.887605905532837
168,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014470.jpg,0.47521060705184937,0.11264754086732864,16.4622859954834
169,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014675.jpg,1.7545497417449951,0.08421701192855835,5.9761528968811035
170,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014677.jpg,5.164957523345947,0.08891929686069489,1.9558587074279785
171,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014687.jpg,6.539891242980957,0.11201270669698715,1.2311145067214966
172,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014693.jpg,1.7555172443389893,0.10957937687635422,4.650875091552734
173,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014697.jpg,1.6115984916687012,0.1310572624206543,4.269901752471924
174,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014698.jpg,1.246848225593567,0.10838509351015091,6.590965747833252
175,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014720.jpg,13.678293228149414,0.07333936542272568,0.8977127075195312
176,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014725.jpg,4.9160895347595215,0.09405124932527542,1.9450687170028687
177,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014728.jpg,14.61466121673584,0.17213517427444458,0.36460304260253906
178,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014729.jpg,11.323331832885742,0.14139388501644135,0.5794223546981812
179,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014740.jpg,117.0260238647461,0.037576824426651,0.2029217779636383
180,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014743.jpg,6.209980010986328,0.08403252810239792,1.718662142753601
181,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014746.jpg,226.811767578125,0.025215744972229004,0.15448710322380066
182,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014749.jpg,20.835540771484375,0.07888167351484299,0.5498589873313904
183,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014753.jpg,71.86321258544922,0.05918217822909355,0.21020154654979706
184,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014755.jpg,190.1510009765625,0.027835944667458534,0.1677299439907074
185,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014765.jpg,0.8216771483421326,0.08649061620235443,12.313711166381836
186,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014768.jpg,0.8522564172744751,0.09036748111248016,11.398154258728027
187,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014773.jpg,4.483839988708496,0.09209626913070679,2.1733391284942627
188,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014780.jpg,3.029207468032837,0.09944035112857819,2.9745566844940186
189,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014786.jpg,130.91738891601562,0.03317686915397644,0.20537042617797852
190,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014787.jpg,9.502915382385254,0.07940235733985901,1.1917529106140137
191,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014792.jpg,10.759764671325684,0.2227172702550888,0.38515782356262207
192,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014796.jpg,7.624589443206787,0.095244400203228,1.2416731119155884
193,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014798.jpg,14.894085884094238,0.10649383813142776,0.5789427161216736
194,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014807.jpg,23.30513572692871,0.0648040920495987,0.5968088507652283
195,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014814.jpg,1.2205764055252075,0.09731867164373398,7.451811790466309
196,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014815.jpg,1.7328518629074097,0.09151741117238998,5.588810920715332
197,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014820.jpg,0.6497118473052979,0.09957971423864365,13.590313911437988
198,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014822.jpg,0.9793400764465332,0.10500435531139374,8.617822647094727
199,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014833.jpg,2.522373676300049,0.14212991297245026,2.5402660369873047
200,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014835.jpg,14.969501495361328,0.06848835200071335,0.8763144016265869
201,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014844.jpg,1.5638011693954468,0.08986245095729828,6.2947587966918945
202,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014853.jpg,2.635601043701172,0.12372145056724548,2.776240348815918
203,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014854.jpg,53.83493423461914,0.05524981766939163,0.3039010763168335
204,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014863.jpg,2.2460410594940186,0.0916910171508789,4.320753574371338
205,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014867.jpg,0.6853086352348328,0.09422791004180908,13.578878402709961
206,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014868.jpg,6.447544097900391,0.12622758746147156,1.1257787942886353
207,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014876.jpg,6.255600452423096,0.08878031373023987,1.6204184293746948
208,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014879.jpg,0.7267221212387085,0.11081324517726898,10.996969223022461
209,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014901.jpg,4.032311916351318,0.09122803807258606,2.435797691345215
210,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014907.jpg,4.506347179412842,0.11056667566299438,1.8177990913391113
211,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014910.jpg,78.1971664428711,0.047636520117521286,0.24073022603988647
212,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014921.jpg,6.537216663360596,0.07629049569368362,1.7922899723052979
213,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014927.jpg,56.468170166015625,0.05676903948187828,0.28044161200523376
214,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014936.jpg,1.4167532920837402,0.10714959353208542,5.871476650238037
215,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014938.jpg,1.2227813005447388,0.10258357226848602,7.077477931976318
216,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014940.jpg,6.238038539886475,0.11042523384094238,1.3135830163955688
217,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014941.jpg,4.54012393951416,0.09672128409147263,2.0505530834198
218,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014942.jpg,1.0853126049041748,0.12563805282115936,6.568089485168457
219,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014943.jpg,1.4959806203842163,0.07728360593318939,7.5811004638671875
220,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014944.jpg,1.817035436630249,0.09094531089067459,5.365479946136475
221,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014947.jpg,5.1553144454956055,0.08893439918756485,1.9588327407836914
222,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014948.jpg,3.3763768672943115,0.1035611629486084,2.574105739593506
223,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014949.jpg,14.285367012023926,0.075803242623806,0.8326753973960876
224,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014952.jpg,11.041271209716797,0.1131802424788475,0.7238746881484985
225,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014955.jpg,1.723159670829773,0.1021486148238182,5.063586235046387
226,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014956.jpg,42.267250061035156,0.055713918060064316,0.3796014189720154
227,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014957.jpg,3.978447437286377,0.09438592940568924,2.3906798362731934
228,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014958.jpg,25.944242477416992,0.06811074912548065,0.5081427693367004
229,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014959.jpg,6.089787483215332,0.08511792123317719,1.73215651512146
230,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014961.jpg,13.890177726745605,0.06807972490787506,0.949448823928833
231,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014962.jpg,57.820011138916016,0.0492718331515789,0.31561407446861267
232,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014964.jpg,17.770217895507812,0.08863956481218338,0.5767146944999695
233,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014966.jpg,23.096126556396484,0.06422371417284012,0.6069818735122681
234,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014968.jpg,39.23139953613281,0.07293561846017838,0.3160921335220337
235,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014969.jpg,51.01383972167969,0.05270236358046532,0.3338583707809448
236,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014973.jpg,47.8702392578125,0.06468171626329422,0.2937154173851013
237,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014974.jpg,5.258462905883789,0.0952662006020546,1.788150429725647
238,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014977.jpg,1.8840681314468384,0.0768737643957138,6.070588111877441
239,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014992.jpg,3.972959280014038,0.07145224511623383,3.1138787269592285
240,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014994.jpg,0.8515265583992004,0.08985758572816849,11.465710639953613
241,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0014998.jpg,11.631078720092773,0.07450448721647263,1.037915587425232
242,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015002.jpg,20.6827335357666,0.11262398958206177,0.39676254987716675
243,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015003.jpg,4.687742233276367,0.09965436160564423,1.9291778802871704
244,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015007.jpg,4.286952018737793,0.07911205291748047,2.6259429454803467
245,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015008.jpg,220.19039916992188,0.02765193209052086,0.14457044005393982
246,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015009.jpg,313.1648864746094,0.020622694864869118,0.13600823283195496
247,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015011.jpg,0.5980911254882812,0.11766324192285538,12.591024398803711
248,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015013.jpg,0.8084514737129211,0.1220393031835556,9.031270980834961
249,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015015.jpg,4.452576637268066,0.09383837878704071,2.1495883464813232
250,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015016.jpg,55.82578659057617,0.051379263401031494,0.31409013271331787
251,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015018.jpg,1.4300061464309692,0.09141895174980164,6.7647480964660645
252,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015019.jpg,21.871612548828125,0.10918691754341125,0.3857937157154083
253,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015020.jpg,3.7379348278045654,0.08942188322544098,2.676213502883911
254,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015021.jpg,84.43936920166016,0.04773983731865883,0.223323255777359
255,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015023.jpg,21.493206024169922,0.07131311297416687,0.5902928113937378
256,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015026.jpg,0.600197970867157,0.10259653627872467,14.283936500549316
257,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015030.jpg,6.9900431632995605,0.10597628355026245,1.2176281213760376
258,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015031.jpg,56.87546157836914,0.05973828583955765,0.26726463437080383
259,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015034.jpg,6.904609680175781,0.06653764843940735,1.9344453811645508
260,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015035.jpg,0.6477470993995667,0.11954133212566376,11.459872245788574
261,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015037.jpg,130.28921508789062,0.03500199317932129,0.1955980509519577
262,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015040.jpg,0.7260314226150513,0.10517062246799469,11.563089370727539
263,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015051.jpg,17.963134765625,0.0718657597899437,0.6992375254631042
264,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015056.jpg,23.211837768554688,0.08133655041456223,0.48250246047973633
265,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015057.jpg,38.6837043762207,0.05643777176737785,0.41248464584350586
266,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015060.jpg,0.9752607345581055,0.09963419288396835,9.092201232910156
267,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015064.jpg,58.17169189453125,0.05722634494304657,0.2722451686859131
268,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015078.jpg,23.29255485534668,0.1322767287492752,0.29509681463241577
269,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015089.jpg,61.09459686279297,0.05686096101999283,0.26053014397621155
270,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015102.jpg,108.56259155273438,0.03965555503964424,0.20849989354610443
271,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015118.jpg,72.7199935913086,0.06151296943426132,0.19989585876464844
272,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015125.jpg,3.2270121574401855,0.09654717892408371,2.8768911361694336
273,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015129.jpg,27.711795806884766,0.09574095159769058,0.33963295817375183
274,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015130.jpg,73.23517608642578,0.04467673599720001,0.273613840341568
275,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015139.jpg,1.9504787921905518,0.1081354171037674,4.246829032897949
276,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015140.jpg,71.04692077636719,0.05208488553762436,0.24447670578956604
277,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015146.jpg,19.641416549682617,0.0640382468700409,0.7146998643875122
278,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015149.jpg,101.49992370605469,0.043656349182128906,0.20155608654022217
279,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015150.jpg,9.529362678527832,0.10635659098625183,0.8939051032066345
280,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015152.jpg,27.503339767456055,0.07428450882434845,0.4450766146183014
281,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015155.jpg,3.9979257583618164,0.1152975931763649,1.9499038457870483
282,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015157.jpg,5.379707336425781,0.09395845979452133,1.7807148694992065
283,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015160.jpg,9.999027252197266,0.12032616138458252,0.7636886835098267
284,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015161.jpg,21.236183166503906,0.11549824476242065,0.37247636914253235
285,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015171.jpg,1.764590859413147,0.1238638237118721,4.119938373565674
286,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015173.jpg,16.27132225036621,0.09423112124204636,0.5958918333053589
287,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015174.jpg,1.8725591897964478,0.09649243205785751,4.923549652099609
288,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015175.jpg,2.840721607208252,0.08057469129562378,3.8737597465515137
289,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015176.jpg,17.102481842041016,0.061432067304849625,0.8520513772964478
290,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015179.jpg,4.018475532531738,0.10748647153377533,2.0917186737060547
291,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015184.jpg,2.4339497089385986,0.12717247009277344,2.888490915298462
292,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015201.jpg,3.6649703979492188,0.0878966674208641,2.7721588611602783
293,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015202.jpg,8.051704406738281,0.12966254353523254,0.8814742565155029
294,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015203.jpg,57.001495361328125,0.06146728992462158,0.25790655612945557
295,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015207.jpg,6.0254597663879395,0.08576669543981552,1.7345882654190063
296,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015208.jpg,16.27617073059082,0.05823439359664917,0.9357022047042847
297,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015212.jpg,0.5515813231468201,0.0794583410024643,19.77297592163086
298,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015215.jpg,2.444028377532959,0.12303661555051804,3.006690263748169
299,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015216.jpg,185.5269775390625,0.02819206193089485,0.16970574855804443
300,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015217.jpg,0.5093021392822266,0.09358564019203186,18.327011108398438
301,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015218.jpg,18.701641082763672,0.04257586598396301,1.1054726839065552
302,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015223.jpg,1.5096596479415894,0.08124914020299911,7.1728081703186035
