,ID,task_1,task_2,task_3
303,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015224.jpg,13.489550590515137,0.09106168895959854,0.7407366633415222
304,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015226.jpg,0.41136136651039124,0.0804600864648819,26.10289764404297
305,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015232.jpg,0.7995901703834534,0.11600808054208755,9.576210021972656
306,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015237.jpg,24.31260108947754,0.08005853742361069,0.4674379229545593
307,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015241.jpg,0.5183948874473572,0.09723179787397385,17.36552619934082
308,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015244.jpg,60.31939697265625,0.05381280556321144,0.277479887008667
309,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015245.jpg,344.2102966308594,0.018659047782421112,0.13675089180469513
310,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015250.jpg,12.091358184814453,0.10917466133832932,0.6889733672142029
311,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015254.jpg,3.755702018737793,0.11726570129394531,2.0547454357147217
312,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015255.jpg,63.453094482421875,0.05697239935398102,0.25063854455947876
313,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015258.jpg,47.745304107666016,0.06682689487934113,0.2848798334598541
314,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015264.jpg,11.625894546508789,0.12255682796239853,0.6454895734786987
315,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015270.jpg,7.389132022857666,0.08886820077896118,1.369446873664856
316,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015273.jpg,1.1949104070663452,0.10504131764173508,7.080689907073975
317,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015274.jpg,4.695712089538574,0.1343957930803299,1.4503506422042847
318,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015276.jpg,0.6530564427375793,0.09034397453069687,14.816754341125488
319,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015279.jpg,124.89443969726562,0.030586088076233864,0.23225894570350647
320,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015283.jpg,2.8870317935943604,0.10536307096481323,2.954312324523926
321,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015291.jpg,4.612907409667969,0.09372039139270782,2.058499813079834
322,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015293.jpg,1.5582488775253296,0.1384609490633011,4.190845489501953
323,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015298.jpg,1.0669362545013428,0.11022666841745377,7.563299655914307
324,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015309.jpg,7.323633670806885,0.14157822728157043,0.8794137239456177
325,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015310.jpg,57.754207611083984,0.04476612061262131,0.3458269238471985
326,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015311.jpg,7.469141483306885,0.1109134778380394,1.100861668586731
327,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015312.jpg,32.371315002441406,0.06861570477485657,0.4057752192020416
328,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015330.jpg,1.1238919496536255,0.10865697264671326,7.2835612297058105
329,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015331.jpg,3.8295154571533203,0.08957154303789139,2.608694076538086
330,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015347.jpg,0.5667468905448914,0.10910728573799133,14.266497611999512
331,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015353.jpg,40.1994514465332,0.0750640407204628,0.30276885628700256
332,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015355.jpg,3.8274433612823486,0.10932612419128418,2.1600818634033203
333,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015357.jpg,0.467281699180603,0.09751860797405243,19.184003829956055
334,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015360.jpg,1.9971879720687866,0.13374678790569305,3.3896877765655518
335,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015363.jpg,0.42834362387657166,0.0806945413351059,25.021987915039062
336,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015364.jpg,20.713685989379883,0.0696033239364624,0.6265355348587036
337,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015368.jpg,81.16950988769531,0.04500259459018707,0.24629947543144226
338,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015369.jpg,1.2696205377578735,0.09278912097215652,7.501075267791748
339,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015383.jpg,2.781583309173584,0.08341857045888901,3.8283934593200684
340,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015386.jpg,51.07914733886719,0.06006757169961929,0.294752299785614
341,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015390.jpg,2.9506020545959473,0.12353790551424026,2.486093282699585
342,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015395.jpg,12.044921875,0.10236752033233643,0.73934006690979
343,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015403.jpg,3.491544008255005,0.11023452877998352,2.345306396484375
344,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015404.jpg,1.1385667324066162,0.10564252734184265,7.3856329917907715
345,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015411.jpg,1.6475133895874023,0.09876301884651184,5.467021942138672
346,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015412.jpg,4.992178916931152,0.12472674250602722,1.4657872915267944
347,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015416.jpg,5.21690559387207,0.10563761740922928,1.6431962251663208
348,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015417.jpg,0.7788669466972351,0.07809555530548096,14.294926643371582
349,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015418.jpg,1.9053101539611816,0.11118559539318085,4.231613636016846
350,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015419.jpg,17.862760543823242,0.12078685313463211,0.4286847710609436
351,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015436.jpg,0.5462146401405334,0.11667918413877487,13.879505157470703
352,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015440.jpg,1.3965271711349487,0.09116313606500626,6.944515228271484
353,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015447.jpg,5.169323921203613,0.08410608768463135,2.0600295066833496
354,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015455.jpg,4.252945899963379,0.11449543386697769,1.8527891635894775
355,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015464.jpg,9.028121948242188,0.08416765183210373,1.1867077350616455
356,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015466.jpg,5.983157157897949,0.1276356726884842,1.1989915370941162
357,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015468.jpg,1.7195656299591064,0.11062764376401901,4.706419467926025
358,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015476.jpg,16.938201904296875,0.09352891147136688,0.5761252045631409
359,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015481.jpg,1.0319017171859741,0.07448863983154297,11.330320358276367
360,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015482.jpg,22.420860290527344,0.06751495599746704,0.5960934162139893
361,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015485.jpg,32.075382232666016,0.08540832996368408,0.33475568890571594
362,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015510.jpg,1.7870500087738037,0.09255862236022949,5.364073276519775
363,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015526.jpg,1.2355941534042358,0.07946104556322098,8.921396255493164
364,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015537.jpg,62.949302673339844,0.06273281574249268,0.22795206308364868
365,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015544.jpg,108.70825958251953,0.026237035170197487,0.30809852480888367
366,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015559.jpg,4.01161003112793,0.11712805926799774,1.9315177202224731
367,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015563.jpg,0.5531089901924133,0.10518226027488708,15.123526573181152
368,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015566.jpg,8.853601455688477,0.0904686450958252,1.1303884983062744
369,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015568.jpg,1.8012661933898926,0.11151519417762756,4.456003189086914
370,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015582.jpg,2.4797091484069824,0.10321220010519028,3.502201795578003
371,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015593.jpg,9.78966236114502,0.10307370126247406,0.9037562012672424
372,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015603.jpg,2.6266722679138184,0.11896873265504837,2.8897390365600586
373,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015607.jpg,11.43529224395752,0.09107237309217453,0.8699576258659363
374,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015614.jpg,7.619007110595703,0.22504015266895294,0.544390857219696
375,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015617.jpg,14.413420677185059,0.06644178926944733,0.9361320734024048
376,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015625.jpg,5.338151931762695,0.09867673367261887,1.7136989831924438
377,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015631.jpg,5.37003231048584,0.09339292347431183,1.7955354452133179
378,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015636.jpg,19.243558883666992,0.12747974693775177,0.3741039037704468
379,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015638.jpg,2.2768337726593018,0.10048580914735794,3.9062907695770264
380,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015641.jpg,26.460866928100586,0.12789832055568695,0.2662799060344696
381,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015645.jpg,0.4289293587207794,0.08159199357032776,24.712989807128906
382,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015936.jpg,1.6142863035202026,0.13469360768795013,4.152335166931152
383,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015937.jpg,2.5919227600097656,0.14879721403121948,2.367886781692505
384,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015938.jpg,0.6915056705474854,0.15785466134548187,8.250555038452148
385,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015939.jpg,0.5777706503868103,0.13015678524971008,11.837051391601562
386,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015940.jpg,0.4494432210922241,0.11577150970697403,16.94962501525879
387,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015941.jpg,0.625583291053772,0.10526027530431747,13.383715629577637
388,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015942.jpg,0.733268678188324,0.1701943576335907,7.2474260330200195
389,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015943.jpg,2.0719516277313232,0.2448878288269043,1.8310434818267822
390,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015944.jpg,1.718804955482483,0.17084603011608124,3.114436388015747
391,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015945.jpg,1.8198480606079102,0.15360035002231598,3.2569851875305176
392,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015946.jpg,5.940673828125,0.1677701771259308,0.9312785267829895
393,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015947.jpg,0.7337768077850342,0.1334213763475418,9.126973152160645
394,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015948.jpg,1.6393229961395264,0.1838599592447281,3.0441150665283203
395,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015949.jpg,1.0648446083068848,0.1370486468076706,6.165031909942627
396,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015950.jpg,0.7336883544921875,0.18499505519866943,6.683811187744141
397,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015951.jpg,4.52727746963501,0.22778160870075226,0.9104297757148743
398,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015952.jpg,5.739785671234131,0.20595738291740417,0.7923730611801147
399,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015953.jpg,6.964201927185059,0.18408767879009247,0.7257189750671387
400,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015954.jpg,3.95361065864563,0.2286059558391571,1.0370941162109375
401,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015955.jpg,1.121395230293274,0.23681896924972534,3.462237596511841
402,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015956.jpg,5.286107063293457,0.1638060212135315,1.0689852237701416
403,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015957.jpg,0.8276143670082092,0.16942347586154938,6.457597732543945
404,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015958.jpg,0.4762519598007202,0.12417284399271011,14.978976249694824
405,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015959.jpg,2.956403970718384,0.20567724108695984,1.5279428958892822
406,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015960.jpg,0.9779813289642334,0.1572222262620926,5.8830766677856445
407,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015961.jpg,2.5885913372039795,0.17844897508621216,1.9938193559646606
408,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015962.jpg,1.2973545789718628,0.17670048773288727,3.9822187423706055
409,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015963.jpg,0.46665719151496887,0.11097865551710129,17.001710891723633
410,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015964.jpg,2.136944055557251,0.1768479347229004,2.4313528537750244
411,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015965.jpg,0.801328718662262,0.15576204657554626,7.2214837074279785
412,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015966.jpg,1.0492578744888306,0.16062429547309875,5.379010200500488
413,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015967.jpg,3.150001287460327,0.22196254134178162,1.3341360092163086
414,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015968.jpg,37.54825210571289,0.07916177064180374,0.3080212473869324
415,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015969.jpg,4.829123497009277,0.14199532568454742,1.3386504650115967
416,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015971.jpg,0.7224746346473694,0.15539979934692383,8.018407821655273
417,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015972.jpg,0.6249006986618042,0.16361269354820251,8.811667442321777
418,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015973.jpg,9.388537406921387,0.16205844283103943,0.6123810410499573
419,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015974.jpg,8.42831039428711,0.14057132601737976,0.7801836729049683
420,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015975.jpg,0.9391286969184875,0.15904219448566437,6.054099082946777
421,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015976.jpg,0.6928627490997314,0.15525947511196136,8.364200592041016
422,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015978.jpg,0.6030901074409485,0.11212418228387833,13.073479652404785
423,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015979.jpg,0.5276734232902527,0.1366526037454605,12.358901977539062
424,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015980.jpg,1.107212781906128,0.17896674573421478,4.600978851318359
425,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015981.jpg,0.7290912866592407,0.15946011245250702,7.754812240600586
426,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015982.jpg,1.1040260791778564,0.1829666942358017,4.518246650695801
427,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015983.jpg,0.5837879776954651,0.14571940898895264,10.521005630493164
428,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015984.jpg,0.7951878905296326,0.15794405341148376,7.183681011199951
429,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015985.jpg,1.1330112218856812,0.201704204082489,4.004687309265137
430,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015986.jpg,0.7620896697044373,0.16758474707603455,7.084470748901367
431,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015987.jpg,0.6460608243942261,0.16259028017520905,8.581761360168457
432,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015988.jpg,4.183808326721191,0.1770249456167221,1.2508971691131592
433,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015989.jpg,1.1271635293960571,0.18160218000411987,4.455935478210449
434,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015990.jpg,2.4966015815734863,0.17363959550857544,2.120095729827881
435,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015991.jpg,1.438342809677124,0.16065220534801483,3.936051607131958
436,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015992.jpg,0.826012909412384,0.16924604773521423,6.477978229522705
437,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015993.jpg,1.0737360715866089,0.1622774749994278,5.203109264373779
438,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015994.jpg,0.7850857377052307,0.18291576206684113,6.325939655303955
439,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015995.jpg,10.926410675048828,0.12333086878061295,0.6836800575256348
440,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015996.jpg,0.667843222618103,0.16541942954063416,8.165933609008789
441,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015997.jpg,1.7653403282165527,0.1883809119462967,2.7626404762268066
442,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015998.jpg,11.301592826843262,0.1529296338558197,0.5387955904006958
443,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0015999.jpg,0.9385301470756531,0.17150922119617462,5.640463829040527
444,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016000.jpg,33.230796813964844,0.0838826447725296,0.32891520857810974
445,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016001.jpg,3.32259202003479,0.22357435524463654,1.2577990293502808
446,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016002.jpg,0.5186861157417297,0.13349205255508423,12.845193862915039
447,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016003.jpg,0.6615943908691406,0.11023011058568954,12.118209838867188
448,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016004.jpg,3.867290735244751,0.3507896363735199,0.6888837218284607
449,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016005.jpg,1.0320574045181274,0.1487756073474884,5.8775715827941895
450,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016006.jpg,0.8156288862228394,0.1626306176185608,6.815460205078125
451,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016007.jpg,6.157447814941406,0.1881873458623886,0.805385172367096
452,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016008.jpg,2.66489577293396,0.19842830300331116,1.7521631717681885
453,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016009.jpg,2.460190534591675,0.2273045778274536,1.6626412868499756
454,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016011.jpg,1.758735179901123,0.21073412895202637,2.4926629066467285
455,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016012.jpg,19.445377349853516,0.12131515145301819,0.39290452003479004
