,ID,task_1,task_2,task_3
456,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016013.jpg,23.989744186401367,0.10605954378843307,0.3628314137458801
457,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016014.jpg,0.748466968536377,0.17474770545959473,6.927153587341309
458,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016015.jpg,4.398287296295166,0.17635712027549744,1.1943943500518799
459,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016016.jpg,4.21231746673584,0.15190057456493378,1.4359272718429565
460,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016017.jpg,0.9877942800521851,0.24126961827278137,3.8536345958709717
461,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016018.jpg,0.717317521572113,0.14232148230075836,8.775158882141113
462,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016019.jpg,1.1067500114440918,0.15716518461704254,5.2073893547058105
463,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016022.jpg,6.193530559539795,0.1958134025335312,0.7706719636917114
464,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016023.jpg,0.8051255941390991,0.16596512496471405,6.769899845123291
465,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016024.jpg,2.2083094120025635,0.18885311484336853,2.2098371982574463
466,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016025.jpg,4.467789649963379,0.15270622074604034,1.348492980003357
467,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016026.jpg,3.2120063304901123,0.23690000176429749,1.2274599075317383
468,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016027.jpg,1.8115296363830566,0.2033042460680008,2.5038630962371826
469,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016028.jpg,0.7368268370628357,0.18257731199264526,6.746977806091309
470,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016029.jpg,0.9068257808685303,0.1791086196899414,5.599184036254883
471,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016030.jpg,0.5529186129570007,0.16700933873653412,9.748433113098145
472,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016031.jpg,0.6332039833068848,0.16572122275829315,8.592179298400879
473,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016033.jpg,1.7208741903305054,0.16694600880146027,3.1797173023223877
474,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016034.jpg,0.6368577480316162,0.1618584841489792,8.737330436706543
475,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016035.jpg,0.632229208946228,0.16703805327415466,8.541051864624023
476,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016036.jpg,0.6343270540237427,0.1586526781320572,8.941271781921387
477,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016037.jpg,0.4933590888977051,0.1474272757768631,12.282788276672363
478,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016038.jpg,0.48928722739219666,0.11171720176935196,16.120220184326172
479,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016040.jpg,1.8832204341888428,0.15500500798225403,3.121823310852051
480,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016041.jpg,0.7289236187934875,0.1617671698331833,7.651393413543701
481,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016042.jpg,0.5153555274009705,0.15831761062145233,10.99720287322998
482,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016043.jpg,0.593823254108429,0.14782150089740753,10.204638481140137
483,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016044.jpg,1.1388088464736938,0.1413143277168274,5.596020221710205
484,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016045.jpg,1.379797339439392,0.17606765031814575,3.760105609893799
485,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016046.jpg,0.6989715695381165,0.14057448506355286,9.112844467163086
486,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016048.jpg,2.754574775695801,0.20349352061748505,1.6553336381912231
487,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016049.jpg,1.6589573621749878,0.16167722642421722,3.3976967334747314
488,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016050.jpg,3.439955472946167,0.24499861896038055,1.1086833477020264
489,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016051.jpg,0.5695378184318542,0.15844766795635223,9.955477714538574
490,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016052.jpg,0.5805771946907043,0.1608148217201233,9.631603240966797
491,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016053.jpg,3.2403311729431152,0.2142954170703888,1.342536211013794
492,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016054.jpg,2.035371780395508,0.18564040958881378,2.431140661239624
493,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016055.jpg,16.087867736816406,0.10995833575725555,0.5196447968482971
494,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016056.jpg,3.5930368900299072,0.21987664699554443,1.1829853057861328
495,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016057.jpg,2.493177890777588,0.17205296456813812,2.1424341201782227
496,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016058.jpg,0.7679353356361389,0.1559356153011322,7.52874755859375
497,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016059.jpg,1.1714208126068115,0.18198618292808533,4.282842636108398
498,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016060.jpg,17.360471725463867,0.12706945836544037,0.42055007815361023
499,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016061.jpg,0.8090929985046387,0.18665087223052979,6.022476673126221
500,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016062.jpg,1.9006333351135254,0.24256129562854767,2.0095863342285156
501,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016063.jpg,0.545532763004303,0.15682445466518402,10.489912033081055
502,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016064.jpg,5.030058860778809,0.22875507175922394,0.8150609731674194
503,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016065.jpg,5.733392715454102,0.20285062491893768,0.8049556612968445
504,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016066.jpg,5.47344446182251,0.20033782720565796,0.8521825671195984
505,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016068.jpg,2.3196306228637695,0.15940658748149872,2.4746358394622803
506,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016069.jpg,0.7355005741119385,0.1568852663040161,7.805154323577881
507,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016070.jpg,5.509704113006592,0.1977091133594513,0.857623279094696
508,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016071.jpg,0.5169920921325684,0.14204657077789307,12.150751113891602
509,C://Users//Sahan//ipthw//dermatologist-ai//data//test//nevus\ISIC_0016072.jpg,3.8686418533325195,0.191966250538826,1.2512240409851074
510,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012086.jpg,0.766663670539856,0.1687750369310379,6.990447998046875
511,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012134.jpg,7.309080600738525,0.18330344557762146,0.6970354914665222
512,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012136.jpg,1.079695701599121,0.14411133527755737,5.796289920806885
513,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012178.jpg,0.5426024198532104,0.13300715386867523,12.335660934448242
514,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012199.jpg,8.038222312927246,0.11334056407213211,1.0032442808151245
515,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012207.jpg,62.1361083984375,0.05706988647580147,0.25575464963912964
516,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012215.jpg,2.3087010383605957,0.17358610033988953,2.2921700477600098
517,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012223.jpg,2.7108707427978516,0.24068979918956757,1.4327609539031982
518,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012240.jpg,5.2211995124816895,0.2442687302827835,0.7389666438102722
519,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012248.jpg,24.584794998168945,0.10362248867750168,0.362142413854599
520,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012265.jpg,2.093989849090576,0.19531327486038208,2.2568306922912598
521,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012266.jpg,0.9857215285301208,0.1977117359638214,4.685044765472412
522,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012272.jpg,5.83242654800415,0.25194665789604187,0.6315233707427979
523,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012273.jpg,30.453657150268555,0.09135615080595016,0.32986414432525635
524,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012314.jpg,22.228511810302734,0.1166732907295227,0.355304479598999
525,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012323.jpg,1.3120285272598267,0.15047037601470947,4.588606357574463
526,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012330.jpg,58.31797409057617,0.049097273498773575,0.31420618295669556
527,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012358.jpg,1.419262170791626,0.1558065414428711,4.10770320892334
528,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012364.jpg,0.41066524386405945,0.09132570773363113,23.198654174804688
529,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012372.jpg,0.5575481653213501,0.13378094136714935,11.935415267944336
530,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012375.jpg,1.305435061454773,0.16345055401325226,4.2637457847595215
531,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012387.jpg,0.5124461650848389,0.13685248792171478,12.703044891357422
532,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012388.jpg,7.7052106857299805,0.13896851241588593,0.8615020513534546
533,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012414.jpg,0.5594496726989746,0.16405703127384186,9.804041862487793
534,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012428.jpg,2.728930950164795,0.18937580287456512,1.7888346910476685
535,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012432.jpg,2.5784544944763184,0.13406479358673096,2.627709150314331
536,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012447.jpg,6.253383636474609,0.17437398433685303,0.8532581925392151
537,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012448.jpg,3.056730031967163,0.15227055549621582,1.9678008556365967
538,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012510.jpg,4.759697437286377,0.1829948127269745,1.066901445388794
539,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012522.jpg,3.209127426147461,0.2429899424314499,1.1954278945922852
540,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012537.jpg,0.5930721759796143,0.15719358623027802,9.639547348022461
541,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012548.jpg,1.7889084815979004,0.1354970782995224,3.7325854301452637
542,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012705.jpg,0.8621028065681458,0.1324218213558197,7.843480110168457
543,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012757.jpg,2.381122350692749,0.17523324489593506,2.202491044998169
544,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012786.jpg,11.951863288879395,0.14577512443065643,0.5336031913757324
545,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012848.jpg,11.14116382598877,0.12167059630155563,0.6793801784515381
546,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012852.jpg,0.5090243220329285,0.15086813271045685,11.65512466430664
547,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012928.jpg,5.253851890563965,0.14156512916088104,1.2358007431030273
548,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012955.jpg,10.310006141662598,0.1380719095468521,0.6504896283149719
549,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0012974.jpg,0.8794902563095093,0.17053323984146118,6.044424057006836
550,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013030.jpg,0.9172399044036865,0.15791168808937073,6.2425007820129395
551,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013035.jpg,1.6187430620193481,0.17783571779727936,3.181580066680908
552,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013085.jpg,0.8667981624603271,0.1703050583600998,6.139395236968994
553,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013169.jpg,2.6822924613952637,0.13070371747016907,2.589186191558838
554,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013170.jpg,18.217811584472656,0.1019340381026268,0.4946785569190979
555,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013203.jpg,0.5741872787475586,0.15770670771598816,9.91967487335205
556,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013270.jpg,1.4307060241699219,0.727487325668335,0.8993560671806335
557,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013271.jpg,1.7554489374160767,0.1363871991634369,3.7765955924987793
558,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013281.jpg,1.2007153034210205,0.13203808665275574,5.667946815490723
559,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013319.jpg,3.8872358798980713,0.1604335606098175,1.4762845039367676
560,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013393.jpg,1.6587352752685547,0.19486045837402344,2.8386247158050537
561,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013465.jpg,3.0557000637054443,0.2936362326145172,1.0393280982971191
562,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013673.jpg,4.972926616668701,0.1692386418581009,1.1006708145141602
563,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013708.jpg,0.7149810194969177,0.1607951670885086,7.8414306640625
564,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013764.jpg,15.3257417678833,0.08847793191671371,0.6714472770690918
565,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0013977.jpg,1.2154831886291504,0.21180692315101624,3.5582387447357178
566,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014006.jpg,1.709244966506958,0.1458583027124405,3.6374998092651367
567,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014177.jpg,16.13498878479004,0.13521482050418854,0.42607641220092773
568,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014251.jpg,4.9344258308410645,0.24513880908489227,0.7783240079879761
569,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014278.jpg,1.2120249271392822,0.24862293899059296,3.0655272006988525
570,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014386.jpg,27.68398094177246,0.08810490369796753,0.3759516179561615
571,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014392.jpg,28.92097282409668,0.06968352198600769,0.4502447843551636
572,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014409.jpg,1.0693618059158325,0.1573709398508072,5.379788398742676
573,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014419.jpg,1.863953709602356,0.22419923543930054,2.2119743824005127
574,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014457.jpg,1.0357956886291504,0.17322468757629395,5.0679545402526855
575,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014474.jpg,1.3723403215408325,0.19456416368484497,3.4377169609069824
576,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014500.jpg,2.4849538803100586,0.19226832687854767,1.9338736534118652
577,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014503.jpg,7.0123724937438965,0.14783771336078644,0.8912713527679443
578,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014567.jpg,0.8840638995170593,0.1360793262720108,7.455022811889648
579,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014574.jpg,0.46367722749710083,0.13687658309936523,14.015336990356445
580,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014575.jpg,0.47441816329956055,0.14227715134620667,13.208894729614258
581,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014586.jpg,88.26227569580078,0.04049606993794441,0.2507874369621277
582,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014587.jpg,12.311062812805176,0.12380040436983109,0.6055276393890381
583,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014588.jpg,0.6459199786186218,0.12959659099578857,10.646445274353027
584,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014590.jpg,0.5088511109352112,0.12747986614704132,13.682647705078125
585,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014600.jpg,0.5639137029647827,0.09167545288801193,16.894868850708008
586,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014619.jpg,0.5357401967048645,0.1352728307247162,12.293068885803223
587,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014626.jpg,1.6252490282058716,0.1765398383140564,3.191551923751831
588,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014627.jpg,0.5865594148635864,0.15084604918956757,10.134263038635254
589,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014629.jpg,0.5891857743263245,0.14368845522403717,10.569841384887695
590,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014631.jpg,0.5650085806846619,0.1355103999376297,11.64615249633789
591,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014634.jpg,0.8745846748352051,0.13570691645145416,7.556218147277832
592,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014643.jpg,0.7792249917984009,0.14531417191028595,7.933119773864746
593,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014644.jpg,0.4050002694129944,0.0844293162226677,25.341625213623047
594,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014645.jpg,0.5251718163490295,0.11221735924482346,14.973430633544922
595,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014647.jpg,0.9226894378662109,0.1238156110048294,7.82100248336792
596,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014648.jpg,1.3057384490966797,0.1408018320798874,4.910798072814941
597,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014649.jpg,0.6536661386489868,0.16165722906589508,8.522457122802734
598,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014652.jpg,4.27484130859375,0.14509685337543488,1.4792940616607666
599,C://Users//Sahan//ipthw//dermatologist-ai//data//test//seborrheic_keratosis\ISIC_0014653.jpg,1.8551592826843262,0.18385334312915802,2.672694444656372
